idmun,ano,anocenso,nv,matricula,uf
312830,2000,2010,264.66314697265625,291,31
312840,2000,2010,106.1881103515625,127,31
312850,2000,2010,48.24049377441406,7,31
312860,2000,2010,34.66559600830078,71,31
312870,2000,2010,694.22503662109375,638,31
312880,2000,2010,71.5153579711914,17,31
312890,2000,2010,78.9279556274414,27,31
312900,2000,2010,95.6126480102539,12,31
312910,2000,2010,68.2244873046875,49,31
312920,2000,2010,76.9892349243164,73,31
312930,2000,2010,183.11929321289062,26,31
312940,2000,2010,84.88395690917969,160,31
312950,2000,2010,337.9880065917969,248,31
312960,2000,2010,135.38267517089844,44,31
312970,2000,2010,158.10202026367188,170,31
312980,2000,2010,2948.81494140625,711,31
312990,2000,2010,38.741554260253906,3,31
313000,2000,2010,53.33567428588867,12,31
313010,2000,2010,705.2862548828125,65,31
313020,2000,2010,112.66138458251953,17,31
313030,2000,2010,96.53229522705078,61,31
313040,2000,2010,90.045806884765625,5,31
313050,2000,2010,142.67242431640625,183,31
313060,2000,2010,77.48621368408203,16,31
313070,2000,2010,62.11555099487305,8,31
313080,2000,2010,36.2566032409668,6,31
313090,2000,2010,591.1611328125,898,31
313100,2000,2010,86.7540054321289,7,31
313110,2000,2010,96.63697814941406,6,31
313120,2000,2010,332.2580871582031,406,31
313130,2000,2010,3391.670654296875,3682,31
313140,2000,2010,60.105953216552734,70,31
313150,2000,2010,119.00009155273438,117,31
313160,2000,2010,84.84725189208984,11,31
313170,2000,2010,1546.190185546875,1715,31
313180,2000,2010,153.64007568359375,310,31
313190,2000,2010,580.4849853515625,670,31
313200,2000,2010,60.19888687133789,42,31
313210,2000,2010,568.6798095703125,626,31
313220,2000,2010,152.95652770996094,150,31
313230,2000,2010,339.8549499511719,286,31
313240,2000,2010,1347.2298583984375,1690,31
313250,2000,2010,717.3746337890625,745,31
313260,2000,2010,36.257450103759766,41,31
313270,2000,2010,488.79779052734375,609,31
313280,2000,2010,26.50143814086914,7,31
313290,2000,2010,119.42637634277344,118,31
313300,2000,2010,193.61119079589844,187,31
313310,2000,2010,200.1128692626953,193,31
313320,2000,2010,242.12399291992188,298,31
313330,2000,2010,382.796142578125,623,31
313340,2000,2010,136.63780212402344,168,31
313350,2000,2010,255.53863525390625,245,31
313360,2000,2010,85.493927001953125,23,31
313370,2000,2010,122.61298370361328,50,31
313375,2000,2010,195.64649963378906,130,31
313380,2000,2010,1178.6561279296875,1315,31
313390,2000,2010,82.72518157958984,80,31
313400,2000,2010,354.6268310546875,194,31
313410,2000,2010,60.809043884277344,11,31
313420,2000,2010,1259.68505859375,1376,31
313430,2000,2010,95.90135955810547,11,31
313440,2000,2010,716.72021484375,748,31
313450,2000,2010,50.80398178100586,7,31
313460,2000,2010,171.2926483154297,39,31
313470,2000,2010,153.84776306152344,114,31
313480,2000,2010,97.62437438964844,53,31
313490,2000,2010,325.7778625488281,277,31
313500,2000,2010,30.839153289794922,7,31
313510,2000,2010,1945.266845703125,2658,31
313520,2000,2010,1558.1640625,1937,31
313530,2000,2010,49.85896301269531,13,31
313540,2000,2010,47.991764068603516,61,31
313550,2000,2010,174.55477905273438,78,31
313560,2000,2010,104.18118286132812,59,31
313570,2000,2010,57.719078063964844,40,31
313580,2000,2010,300.5942687988281,397,31
313590,2000,2010,61.04011535644531,8,31
313600,2000,2010,376.2550964355469,463,31
313610,2000,2010,69.3697509765625,14,31
313620,2000,2010,1053.475830078125,1190,31
313630,2000,2010,1013.6334228515625,1222,31
313640,2000,2010,76.82593536376953,87,31
313650,2000,2010,137.57025146484375,171,31
313660,2000,2010,75.73980712890625,8,31
313670,2000,2010,6820.05224609375,6185,31
313680,2000,2010,86.21246337890625,17,31
313690,2000,2010,126.17675018310547,165,31
313700,2000,2010,284.8733825683594,301,31
313710,2000,2010,70.45763397216797,4,31
313720,2000,2010,696.88262939453125,734,31
313730,2000,2010,64.28962707519531,30,31
313740,2000,2010,204.01683044433594,33,31
313750,2000,2010,218.63319396972656,171,31
313760,2000,2010,621.52703857421875,179,31
313770,2000,2010,350.8561706542969,438,31
313780,2000,2010,321.9142761230469,381,31
313790,2000,2010,58.348236083984375,15,31
313800,2000,2010,46.20530319213867,31,31
313810,2000,2010,106.86710357666016,115,31
313820,2000,2010,1330.551025390625,1748,31
313830,2000,2010,41.481929779052734,1,31
313840,2000,2010,775.881103515625,712,31
313850,2000,2010,75.526092529296875,88,31
313860,2000,2010,212.23672485351562,209,31
313870,2000,2010,74.48465728759766,10,31
313880,2000,2010,254.20590209960938,294,31
313890,2000,2010,140.9859619140625,266,31
313900,2000,2010,689.044921875,585,31
313910,2000,2010,65.6676254272461,10,31
313920,2000,2010,762.71844482421875,794,31
313940,2000,2010,1938.7347412109375,2274,31
313950,2000,2010,678.4046630859375,710,31
313960,2000,2010,562.51483154296875,820,31
313970,2000,2010,95.45830535888672,36,31
313980,2000,2010,149.94544982910156,204,31
313990,2000,2010,231.09605407714844,153,31
314000,2000,2010,832.610107421875,845,31
314010,2000,2010,71.74546813964844,19,31
314020,2000,2010,26.12277603149414,1,31
314030,2000,2010,48.72780227661133,13,31
314040,2000,2010,40.12051773071289,29,31
314050,2000,2010,164.02259826660156,147,31
314060,2000,2010,75.2767105102539,12,31
314070,2000,2010,672.5650634765625,497,31
314080,2000,2010,175.45285034179688,43,31
314090,2000,2010,413.7576599121094,238,31
314100,2000,2010,273.85345458984375,307,31
314110,2000,2010,482.403564453125,489,31
314120,2000,2010,47.95712661743164,45,31
314130,2000,2010,37.4495849609375,3,31
314140,2000,2010,366.25677490234375,538,31
314150,2000,2010,151.328369140625,227,31
314160,2000,2010,152.5070343017578,152,31
314170,2000,2010,349.1408386230469,59,31
314180,2000,2010,577.42919921875,749,31
314190,2000,2010,58.824153900146484,36,31
314200,2000,2010,329.8188171386719,320,31
314210,2000,2010,184.72923278808594,226,31
314220,2000,2010,261.8023376464844,258,31
314230,2000,2010,53.585060119628906,3,31
314240,2000,2010,117.96990966796875,121,31
314250,2000,2010,42.42545700073242,13,31
314260,2000,2010,91.2059097290039,63,31
314270,2000,2010,238.15208435058594,500,31
314280,2000,2010,202.87599182128906,237,31
314290,2000,2010,1662.7685546875,1637,31
314300,2000,2010,187.24708557128906,150,31
314310,2000,2010,793.98187255859375,981,31
314320,2000,2010,297.54010009765625,244,31
314330,2000,2010,6009.3720703125,6579,31
314340,2000,2010,184.22755432128906,212,31
314350,2000,2010,93.96434020996094,101,31
314360,2000,2010,39.968353271484375,7,31
314370,2000,2010,29.58915138244629,50,31
314380,2000,2010,50.07883834838867,34,31
314390,2000,2010,1347.8980712890625,1855,31
314400,2000,2010,463.9174499511719,491,31
314410,2000,2010,296.905029296875,304,31
314420,2000,2010,41.611610412597656,16,31
314430,2000,2010,809.279296875,877,31
314440,2000,2010,58.597110748291016,79,31
314450,2000,2010,126.26022338867188,96,31
314460,2000,2010,421.3410949707031,305,31
314470,2000,2010,303.87969970703125,302,31
314480,2000,2010,892.14202880859375,1030,31
314490,2000,2010,58.06496810913086,42,31
314500,2000,2010,154.7976837158203,124,31
314510,2000,2010,211.27212524414062,194,31
314520,2000,2010,791.41949462890625,389,31
314530,2000,2010,774.66448974609375,789,31
314540,2000,2010,26.838088989257812,6,31
314550,2000,2010,39.59268569946289,28,31
314560,2000,2010,590.99737548828125,654,31
314570,2000,2010,19.19696044921875,8,31
314580,2000,2010,34.61554718017578,16,31
314590,2000,2010,437.4267578125,403,31
314600,2000,2010,371.8671569824219,434,31
314610,2000,2010,933.91107177734375,932,31
314620,2000,2010,124.35082244873047,48,31
314630,2000,2010,420.4463806152344,647,31
314640,2000,2010,47.07909393310547,64,31
314650,2000,2010,105.34366607666016,74,31
314660,2000,2010,15.588647842407227,18,31
314670,2000,2010,86.936920166015625,88,31
314690,2000,2010,252.5996856689453,49,31
314700,2000,2010,1442.976318359375,1554,31
314710,2000,2010,1247.380859375,1793,31
314720,2000,2010,270.3642272949219,229,31
314730,2000,2010,288.0526123046875,381,31
314740,2000,2010,349.2947082519531,253,31
314750,2000,2010,20.757606506347656,21,31
314760,2000,2010,246.779296875,196,31
314770,2000,2010,93.95000457763672,85,31
314780,2000,2010,24.783193588256836,1,31
314790,2000,2010,1553.7613525390625,1929,31
314800,2000,2010,1897.1302490234375,2301,31
314810,2000,2010,1294.53759765625,1401,31
314820,2000,2010,53.38534164428711,32,31
314830,2000,2010,144.3032684326172,17,31
314840,2000,2010,96.749847412109375,55,31
314850,2000,2010,167.3126983642578,181,31
314860,2000,2010,456.4224548339844,516,31
314870,2000,2010,440.2657470703125,669,31
314880,2000,2010,51.24488067626953,4,31
314890,2000,2010,38.20961380004883,6,31
314900,2000,2010,33.0458869934082,2,31
314910,2000,2010,181.67892456054688,23,31
314920,2000,2010,54.23616027832031,34,31
314930,2000,2010,853.630859375,1317,31
314940,2000,2010,24.64202308654785,6,31
314950,2000,2010,29.230806350708008,12,31
314960,2000,2010,51.223602294921875,3,31
314970,2000,2010,66.05293273925781,6,31
314980,2000,2010,171.87075805664062,161,31
314990,2000,2010,218.45852661132812,159,31
315000,2000,2010,73.9831771850586,23,31
315010,2000,2010,30.729917526245117,7,31
315020,2000,2010,70.18672180175781,9,31
315030,2000,2010,65.9488525390625,43,31
315040,2000,2010,51.58256149291992,54,31
315050,2000,2010,95.48762512207031,108,31
315060,2000,2010,83.45075988769531,76,31
315070,2000,2010,24.422698974609375,2,31
315080,2000,2010,328.3694763183594,374,31
315090,2000,2010,61.060550689697266,8,31
315100,2000,2010,109.7197494506836,83,31
315110,2000,2010,158.4519805908203,218,31
315120,2000,2010,1014.4520263671875,1186,31
315130,2000,2010,137.18724060058594,91,31
315140,2000,2010,431.6750793457031,522,31
315150,2000,2010,513.01788330078125,582,31
315160,2000,2010,70.3077163696289,12,31
315170,2000,2010,211.26568603515625,199,31
315180,2000,2010,1974.553466796875,1883,31
315190,2000,2010,111.67207336425781,126,31
315200,2000,2010,464.86962890625,475,31
315210,2000,2010,983.73443603515625,1454,31
315220,2000,2010,911.723876953125,918,31
315230,2000,2010,110.56410217285156,104,31
315240,2000,2010,256.9703369140625,206,31
315250,2000,2010,1629.4923095703125,1951,31
315260,2000,2010,70.9164047241211,64,31
315270,2000,2010,117.17768096923828,49,31
315280,2000,2010,351.1725158691406,318,31
315290,2000,2010,98.64348602294922,78,31
315300,2000,2010,28.45318031311035,4,31
315310,2000,2010,57.634891510009766,101,31
315320,2000,2010,63.63286209106445,7,31
315330,2000,2010,47.37961959838867,15,31
315340,2000,2010,384.9691162109375,262,31
315350,2000,2010,133.89100646972656,157,31
315360,2000,2010,122.02470397949219,9,31
315370,2000,2010,39.37660217285156,13,31
315380,2000,2010,23.177091598510742,2,31
315390,2000,2010,216.4037322998047,209,31
315400,2000,2010,429.7984313964844,394,31
315410,2000,2010,140.6822967529297,138,31
315420,2000,2010,157.91494750976562,181,31
315430,2000,2010,272.89276123046875,471,31
315440,2000,2010,172.17483520507812,28,31
315450,2000,2010,175.17079162597656,65,31
315460,2000,2010,4680.5234375,3229,31
315470,2000,2010,40.739131927490234,29,31
315480,2000,2010,113.452392578125,168,31
315490,2000,2010,284.4405212402344,432,31
315500,2000,2010,29.533260345458984,8,31
315510,2000,2010,171.551513671875,82,31
315520,2000,2010,96.9949951171875,66,31
315530,2000,2010,47.243011474609375,47,31
315540,2000,2010,165.75445556640625,119,31
315550,2000,2010,130.25100708007812,150,31
315560,2000,2010,895.6748046875,920,31
315570,2000,2010,213.29824829101562,221,31
315580,2000,2010,208.53948974609375,260,31
315590,2000,2010,104.2415542602539,115,31
315600,2000,2010,312.8944091796875,350,31
315610,2000,2010,58.92353057861328,6,31
315620,2000,2010,25.88762664794922,4,31
315630,2000,2010,53.67058563232422,3,31
315640,2000,2010,29.48907470703125,6,31
315650,2000,2010,117.6461181640625,70,31
315660,2000,2010,186.3018798828125,190,31
315670,2000,2010,1967.974609375,1187,31
315680,2000,2010,277.2560119628906,359,31
315690,2000,2010,310.49530029296875,289,31
315700,2000,2010,925.562255859375,1365,31
315710,2000,2010,108.29895782470703,93,31
315720,2000,2010,496.65386962890625,520,31
315730,2000,2010,65.1596450805664,7,31
315740,2000,2010,77.462310791015625,35,31
315750,2000,2010,71.917755126953125,28,31
315760,2000,2010,55.09865188598633,35,31
315770,2000,2010,122.10433197021484,106,31
315780,2000,2010,3523.390869140625,2271,31
315790,2000,2010,236.4445037841797,213,31
315800,2000,2010,172.30345153808594,87,31
315810,2000,2010,57.4132080078125,55,31
315820,2000,2010,354.78448486328125,531,31
315830,2000,2010,105.12077331542969,10,31
315840,2000,2010,36.25878143310547,42,31
315850,2000,2010,97.90389251708984,51,31
315860,2000,2010,30.65570831298828,5,31
315870,2000,2010,32.6008415222168,1,31
315880,2000,2010,71.02977752685547,69,31
315890,2000,2010,154.16624450683594,40,31
315900,2000,2010,31.138776779174805,33,31
315910,2000,2010,66.062408447265625,10,31
315920,2000,2010,99.01200103759766,100,31
315930,2000,2010,52.46015548706055,30,31
315940,2000,2010,62.64898681640625,56,31
315950,2000,2010,87.9317626953125,9,31
315960,2000,2010,541.4940185546875,754,31
315970,2000,2010,30.17793846130371,4,31
315980,2000,2010,199.64842224121094,179,31
315990,2000,2010,315.45269775390625,291,31
316000,2000,2010,18.59269142150879,11,31
316010,2000,2010,49.7883415222168,3,31
316020,2000,2010,83.84564208984375,19,31
316030,2000,2010,105.65994262695312,150,31
316040,2000,2010,366.30078125,416,31
316050,2000,2010,22.20880126953125,14,31
316060,2000,2010,54.53878402709961,14,31
316070,2000,2010,736.08984375,775,31
316080,2000,2010,86.229400634765625,86,31
316090,2000,2010,27.431663513183594,38,31
316100,2000,2010,210.37973022460938,284,31
316110,2000,2010,1569.0906982421875,1613,31
316120,2000,2010,99.417633056640625,8,31
316130,2000,2010,48.90092086791992,14,31
316140,2000,2010,70.59012603759766,4,31
316150,2000,2010,90.48746490478516,8,31
316160,2000,2010,81.43518829345703,15,31
316170,2000,2010,178.04127502441406,35,31
316180,2000,2010,113.27757263183594,35,31
316190,2000,2010,110.34521484375,117,31
316200,2000,2010,399.6259765625,410,31
316210,2000,2010,495.9467468261719,571,31
316220,2000,2010,85.09400177001953,64,31
316230,2000,2010,29.034332275390625,3,31
316240,2000,2010,484.04345703125,486,31
316250,2000,2010,1164.88330078125,1650,31
316260,2000,2010,124.06759643554688,59,31
316270,2000,2010,458.7175598144531,630,31
316280,2000,2010,225.71343994140625,338,31
316290,2000,2010,332.8625793457031,443,31
316300,2000,2010,73.89500427246094,48,31
316310,2000,2010,50.49121856689453,10,31
316320,2000,2010,51.546897888183594,16,31
316330,2000,2010,46.532249450683594,18,31
316340,2000,2010,72.25189208984375,20,31
316350,2000,2010,149.14756774902344,79,31
316360,2000,2010,48.00279235839844,5,31
316370,2000,2010,608.5745849609375,597,31
316380,2000,2010,90.04010009765625,59,31
316390,2000,2010,41.387298583984375,27,31
316400,2000,2010,135.40771484375,113,31
316410,2000,2010,82.9854965209961,22,31
316420,2000,2010,259.063720703125,295,31
316430,2000,2010,72.34852600097656,5,31
316440,2000,2010,61.47516632080078,12,31
316450,2000,2010,233.76394653320312,121,31
316460,2000,2010,48.78956604003906,3,31
316470,2000,2010,1012.6121826171875,1108,31
316480,2000,2010,17.5997371673584,3,31
316490,2000,2010,20.122636795043945,14,31
316500,2000,2010,150.771240234375,179,31
316510,2000,2010,103.62390899658203,46,31
316520,2000,2010,95.73787689208984,16,31
316530,2000,2010,114.84618377685547,136,31
316540,2000,2010,111.74478149414062,7,31
316550,2000,2010,91.14326477050781,49,31
316560,2000,2010,25.616178512573242,3,31
316570,2000,2010,86.98693084716797,55,31
316580,2000,2010,16.44341468811035,15,31
316590,2000,2010,82.37036895751953,11,31
316600,2000,2010,79.71741485595703,7,31
316610,2000,2010,60.92818832397461,10,31
316620,2000,2010,151.495361328125,52,31
316630,2000,2010,143.88284301757812,18,31
316640,2000,2010,26.38662338256836,3,31
316650,2000,2010,70.96620178222656,93,31
316660,2000,2010,8.5357666015625,3,31
316670,2000,2010,163.4445343017578,16,31
316680,2000,2010,159.03111267089844,162,31
316690,2000,2010,134.91114807128906,79,31
316700,2000,2010,31.15755844116211,4,31
316710,2000,2010,404.3323974609375,529,31
316720,2000,2010,3147.372314453125,3484,31
316730,2000,2010,20.64751625061035,1,31
316740,2000,2010,72.68712615966797,154,31
316750,2000,2010,30.31846046447754,6,31
316760,2000,2010,290.7433776855469,53,31
316770,2000,2010,87.50395202636719,74,31
316780,2000,2010,62.467498779296875,53,31
316790,2000,2010,56.453712463378906,9,31
316800,2000,2010,660.2679443359375,779,31
316810,2000,2010,41.50674819946289,10,31
316820,2000,2010,24.799856185913086,0,31
316830,2000,2010,29.56743049621582,6,31
316840,2000,2010,170.88156127929688,236,31
316850,2000,2010,155.17681884765625,98,31
316860,2000,2010,2738.7998046875,2870,31
316870,2000,2010,1070.17236328125,1153,31
316880,2000,2010,209.88095092773438,35,31
316890,2000,2010,76.24089813232422,76,31
316900,2000,2010,181.33877563476562,33,31
316910,2000,2010,42.1798210144043,95,31
316920,2000,2010,126.05611419677734,153,31
316930,2000,2010,1216.7371826171875,1315,31
316935,2000,2010,416.5012512207031,384,31
316940,2000,2010,931.3011474609375,1161,31
316950,2000,2010,83.570343017578125,40,31
316960,2000,2010,405.5440368652344,396,31
316970,2000,2010,361.5284729003906,634,31
316980,2000,2010,42.93189239501953,13,31
316990,2000,2010,1215.9901123046875,1781,31
317000,2000,2010,122.07510375976562,266,31
317010,2000,2010,3638.259521484375,3464,31
317020,2000,2010,8049.59228515625,7308,31
317030,2000,2010,49.943504333496094,14,31
317040,2000,2010,1476.4603271484375,1468,31
317050,2000,2010,165.3115692138672,17,31
317060,2000,2010,16.982500076293945,2,31
317070,2000,2010,1815.5482177734375,1515,31
317080,2000,2010,723.20037841796875,616,31
317100,2000,2010,261.2719421386719,361,31
317110,2000,2010,36.650421142578125,4,31
317120,2000,2010,1791.7322998046875,1394,31
317130,2000,2010,1094.067626953125,1477,31
317140,2000,2010,47.02095413208008,16,31
317150,2000,2010,50.702674865722656,18,31
317160,2000,2010,251.99671936035156,250,31
317170,2000,2010,132.4071807861328,191,31
317180,2000,2010,172.57562255859375,457,31
317190,2000,2010,73.414093017578125,98,31
317200,2000,2010,547.40643310546875,728,31
317210,2000,2010,67.04987335205078,23,31
317220,2000,2010,46.942195892333984,6,31
320010,2000,2010,813.406494140625,805,32
320013,2000,2010,133.05096435546875,22,32
320016,2000,2010,166.851318359375,23,32
320020,2000,2010,497.3570251464844,480,32
320030,2000,2010,155.13131713867188,134,32
320035,2000,2010,127.05278015136719,8,32
320040,2000,2010,348.1277770996094,441,32
320050,2000,2010,111.78523254394531,62,32
320060,2000,2010,1235.388916015625,1301,32
320070,2000,2010,95.36585998535156,10,32
320080,2000,2010,435.04498291015625,404,32
320090,2000,2010,662.5472412109375,725,32
320100,2000,2010,266.35760498046875,217,32
320110,2000,2010,128.329345703125,60,32
320120,2000,2010,3128.5966796875,3138,32
320130,2000,2010,6112.60986328125,3459,32
320140,2000,2010,504.7029113769531,509,32
320150,2000,2010,1838.0577392578125,2017,32
320160,2000,2010,564.68035888671875,441,32
320170,2000,2010,193.0922088623047,185,32
320180,2000,2010,81.148223876953125,10,32
320190,2000,2010,734.49249267578125,531,32
320200,2000,2010,81.4622573852539,23,32
320210,2000,2010,444.5860595703125,420,32
320220,2000,2010,246.5550994873047,120,32
320230,2000,2010,497.4825134277344,705,32
320240,2000,2010,1605.40625,1371,32
320245,2000,2010,390.5326843261719,412,32
320250,2000,2010,142.95748901367188,12,32
320255,2000,2010,205.22210693359375,43,32
320260,2000,2010,146.10121154785156,191,32
320270,2000,2010,230.44175720214844,219,32
320280,2000,2010,950.20025634765625,962,32
320290,2000,2010,192.46969604492188,208,32
320300,2000,2010,716.86614990234375,716,32
320305,2000,2010,394.8788757324219,337,32
320310,2000,2010,126.61170959472656,43,32
320313,2000,2010,229.4951934814453,326,32
320316,2000,2010,116.8626937866211,17,32
320320,2000,2010,3428.8994140625,3288,32
320330,2000,2010,223.47613525390625,293,32
320335,2000,2010,118.4011459350586,8,32
320340,2000,2010,403.31396484375,382,32
320350,2000,2010,298.1899108886719,361,32
320360,2000,2010,199.28118896484375,148,32
320370,2000,2010,356.4393005371094,361,32
320380,2000,2010,250.14479064941406,304,32
320390,2000,2010,841.9066162109375,903,32
320400,2000,2010,348.739013671875,308,32
320405,2000,2010,552.6083984375,679,32
320410,2000,2010,404.98980712890625,354,32
320420,2000,2010,220.80979919433594,195,32
320430,2000,2010,98.76133728027344,26,32
320435,2000,2010,237.99803161621094,265,32
320440,2000,2010,134.23646545410156,61,32
320450,2000,2010,147.65496826171875,124,32
320455,2000,2010,549.02532958984375,519,32
320460,2000,2010,500.1004333496094,536,32
320480,2000,2010,166.5497283935547,159,32
320490,2000,2010,1810.2672119140625,1720,32
320500,2000,2010,6263.48291015625,3216,32
320503,2000,2010,338.23565673828125,287,32
320506,2000,2010,295.24420166015625,463,32
320510,2000,2010,938.96844482421875,133,32
320520,2000,2010,5696.78564453125,5961,32
320530,2000,2010,4445.61083984375,7610,32
330010,2000,2010,2491.406982421875,2154,33
330020,2000,2010,1553.3465576171875,1492,33
330025,2000,2010,334.54290771484375,307,33
330030,2000,2010,1362.694580078125,1139,33
330040,2000,2010,2728.316162109375,2051,33
330050,2000,2010,378.6672668457031,321,33
330060,2000,2010,577.64044189453125,655,33
330070,2000,2010,3156.9228515625,2573,33
330080,2000,2010,733.5673828125,455,33
330090,2000,2010,278.99493408203125,179,33
330100,2000,2010,7867.66943359375,5954,33
330110,2000,2010,874.08538818359375,793,33
330120,2000,2010,261.54180908203125,243,33
330130,2000,2010,1041.6246337890625,622,33
330140,2000,2010,314.8302917480469,252,33
330160,2000,2010,184.3050537109375,151,33
330170,2000,2010,14731.8330078125,8737,33
330180,2000,2010,186.44540405273438,250,33
330190,2000,2010,4029.11083984375,3776,33
330200,2000,2010,2714.2099609375,1192,33
330205,2000,2010,190.97434997558594,260,33
330210,2000,2010,314.4172668457031,293,33
330220,2000,2010,1347.9951171875,1230,33
330225,2000,2010,414.9154357910156,359,33
330230,2000,2010,139.39559936523438,106,33
330240,2000,2010,2621.541259765625,2559,33
330250,2000,2010,4263.05517578125,3136,33
330260,2000,2010,504.358154296875,431,33
330270,2000,2010,1153.570556640625,681,33
330280,2000,2010,230.8140106201172,154,33
330290,2000,2010,363.7442321777344,633,33
330300,2000,2010,483.5022888183594,412,33
330310,2000,2010,467.2994384765625,345,33
330320,2000,2010,2576.752685546875,2188,33
330330,2000,2010,6430.4375,4517,33
330340,2000,2010,2725.879150390625,2043,33
330350,2000,2010,28430.7109375,14643,33
330360,2000,2010,649.67352294921875,1904,33
330370,2000,2010,529.419921875,509,33
330380,2000,2010,568.688720703125,485,33
330385,2000,2010,403.9768371582031,73,33
330390,2000,2010,4722.6796875,4110,33
330400,2000,2010,641.68988037109375,398,33
330410,2000,2010,254.7608184814453,211,33
330415,2000,2010,273.1444091796875,255,33
330420,2000,2010,1988.577392578125,1830,33
330430,2000,2010,915.24603271484375,1378,33
330440,2000,2010,264.11346435546875,287,33
330450,2000,2010,113.7509765625,116,33
330455,2000,2010,88432.90625,68244,33
330460,2000,2010,157.83303833007812,140,33
330470,2000,2010,701.92218017578125,591,33
330480,2000,2010,497.884033203125,396,33
330490,2000,2010,13434.4560546875,6768,33
330500,2000,2010,1116.6749267578125,639,33
330510,2000,2010,7981.3154296875,5702,33
330515,2000,2010,333.8546447753906,342,33
330520,2000,2010,1374.577392578125,992,33
330540,2000,2010,185.64459228515625,29,33
330550,2000,2010,928.6563720703125,843,33
330560,2000,2010,361.8632507324219,47,33
330570,2000,2010,214.2559356689453,157,33
330580,2000,2010,2745.30615234375,2648,33
330590,2000,2010,108.71085357666016,88,33
330600,2000,2010,1534.56298828125,1398,33
330610,2000,2010,1118.7353515625,955,33
330620,2000,2010,632.48345947265625,690,33
330630,2000,2010,3624.223876953125,3998,33
350010,2000,2010,401.1150817871094,471,35
350020,2000,2010,37.23103332519531,3,35
350030,2000,2010,518.69500732421875,466,35
350040,2000,2010,76.56883239746094,7,35
350050,2000,2010,261.7642517089844,328,35
350055,2000,2010,130.52899169921875,10,35
350060,2000,2010,23.403663635253906,1,35
350070,2000,2010,563.23974609375,486,35
350080,2000,2010,34.75059127807617,2,35
350090,2000,2010,51.328529357910156,4,35
350100,2000,2010,240.93544006347656,235,35
350110,2000,2010,45.328651428222656,21,35
350120,2000,2010,31.564348220825195,1,35
350130,2000,2010,358.03216552734375,91,35
350140,2000,2010,54.99523162841797,4,35
350150,2000,2010,46.183311462402344,5,35
350160,2000,2010,2585.401123046875,2972,35
350170,2000,2010,496.0255126953125,196,35
350180,2000,2010,58.84112548828125,0,35
350190,2000,2010,821.68695068359375,803,35
350200,2000,2010,51.498573303222656,2,35
350210,2000,2010,707.6348876953125,484,35
350220,2000,2010,451.4979248046875,495,35
350230,2000,2010,70.24116516113281,7,35
350240,2000,2010,48.51007843017578,5,35
350250,2000,2010,499.710205078125,480,35
350260,2000,2010,62.09482192993164,53,35
350270,2000,2010,694.75189208984375,804,35
350280,2000,2010,2210.896240234375,2002,35
350290,2000,2010,348.7882385253906,40,35
350300,2000,2010,46.782203674316406,5,35
350310,2000,2010,107.38225555419922,81,35
350320,2000,2010,2362.2802734375,2712,35
350330,2000,2010,1461.4163818359375,1547,35
350340,2000,2010,90.31388092041016,83,35
350350,2000,2010,66.840911865234375,8,35
350360,2000,2010,207.03504943847656,22,35
350370,2000,2010,113.47631072998047,128,35
350390,2000,2010,1223.9166259765625,752,35
350400,2000,2010,1364.4273681640625,1483,35
350410,2000,2010,1898.482177734375,1920,35
350420,2000,2010,188.0478057861328,368,35
350430,2000,2010,63.76219177246094,29,35
350440,2000,2010,139.343505859375,117,35
350450,2000,2010,1170.113525390625,1238,35
350460,2000,2010,155.008056640625,7,35
350470,2000,2010,14.52904987335205,0,35
350480,2000,2010,79.15070343017578,2,35
350490,2000,2010,253.58265686035156,165,35
350500,2000,2010,37.1070671081543,5,35
350510,2000,2010,94.33876037597656,65,35
350520,2000,2010,413.9573974609375,439,35
350530,2000,2010,477.4299621582031,747,35
350540,2000,2010,160.27015686035156,39,35
350550,2000,2010,1392.8033447265625,1285,35
350560,2000,2010,488.3039245605469,29,35
350570,2000,2010,5150.76611328125,5016,35
350580,2000,2010,360.1536865234375,352,35
350590,2000,2010,747.64593505859375,659,35
350600,2000,2010,4718.58740234375,4351,35
350610,2000,2010,1032.73388671875,994,35
350620,2000,2010,28.079456329345703,2,35
350630,2000,2010,162.80569458007812,193,35
350640,2000,2010,72.19482421875,258,35
350650,2000,2010,1251.05859375,1074,35
350660,2000,2010,457.0769348144531,29,35
350670,2000,2010,249.5049591064453,211,35
350680,2000,2010,135.78500366210938,138,35
350690,2000,2010,128.376708984375,7,35
350700,2000,2010,578.25140380859375,696,35
350710,2000,2010,252.123046875,11,35
350720,2000,2010,7.896695613861084,1,35
350730,2000,2010,55.460960388183594,46,35
350740,2000,2010,187.34434509277344,165,35
350750,2000,2010,1688.102294921875,1969,35
350760,2000,2010,2269.008056640625,2434,35
350770,2000,2010,55.5025749206543,1,35
350780,2000,2010,272.20733642578125,74,35
350790,2000,2010,312.7173767089844,263,35
350800,2000,2010,395.43963623046875,357,35
350810,2000,2010,174.6978302001953,286,35
350820,2000,2010,50.48227310180664,3,35
350830,2000,2010,74.03926086425781,13,35
350840,2000,2010,674.6512451171875,511,35
350850,2000,2010,1273.111328125,1109,35
350860,2000,2010,460.2505798339844,420,35
350870,2000,2010,339.5215759277344,310,35
350880,2000,2010,231.9628143310547,319,35
350890,2000,2010,54.605831146240234,3,35
350900,2000,2010,1281.6539306640625,923,35
